crop_type,fertilizer_use,rainfall,yield
Soybean,52.43089493796327,764.0845501189851,4.821109114281661
Soybean,243.97576534152782,2283.207391715493,14.950496694957089
Soybean,58.631982390115226,568.4908658894486,4.864842840799033
Corn,228.22862273961422,1501.4739180975348,13.907036919757958
Barley,155.54022181725998,1261.833336678289,10.39506239565207
Rice,248.59295922386008,2462.9950955080735,16.019677540714763
Corn,64.75931294707978,635.2816945529099,5.759796678925526
Soybean,160.77085688026415,1235.4967579960576,9.945363880839484
Wheat,243.8605071238198,2435.8879098782745,15.25089606988627
Soybean,154.61956883402976,2217.5649643773586,11.657942568295603
Barley,175.8797276270525,2115.8513489934876,11.842327785904748
Soybean,189.14973779692343,941.5959367943736,11.192282946120214
Wheat,140.90821295355465,758.8639335191383,8.702526798973453
Barley,175.5116160168127,1804.150761841305,11.614244541169587
Soybean,166.86286238462003,2351.68957716793,12.415336851597745
Barley,230.23160209819778,1569.2020753292525,13.696346190367601
Rice,59.089276068291575,1600.3866478867897,6.655861164816123
Rice,106.19263791844607,987.9560966865968,8.077438602777013
Soybean,240.08229681531174,2015.9351597030675,14.302875613887101
Barley,228.05275677818327,792.7918719707991,12.496078761166808
Wheat,141.13135055714258,1079.7263964489116,9.442773994349587
Soybean,174.02651956030735,1293.4165210944752,10.808321632259808
Rice,105.47623659622653,1465.9817952373555,8.515862063377732
Rice,87.62423194475227,909.0604380716685,6.493225861982003
Soybean,142.73968098799645,641.1573319523275,8.948531343210421
Barley,120.67044560521056,1682.3020891274284,9.294800316966667
Rice,166.7312223701744,1006.1241618045372,10.02161823135807
Barley,65.54692739299696,1620.6002649874858,7.367480260952174
Rice,244.8789615332333,724.1617020758249,12.670097907280244
Rice,247.24214889592056,1410.3942138951168,13.58273888777043
Corn,189.63234280394903,1518.4378083583304,11.395961672638286
Rice,157.21927326882408,508.8294273270965,9.233818057147301
Wheat,111.90552325726554,1106.868984207233,7.752395600852587
Soybean,212.75900394138972,682.2708215718459,12.060204644608666
Soybean,186.94623451077587,533.0874379928123,9.652901715055137
Barley,82.52338786897826,2478.916488018885,9.528247157274471
Rice,232.1854368987685,1076.9430744469182,12.966137327781903
Wheat,214.5074485846338,2100.7363362947335,13.702388514266335
Barley,239.9599826583848,934.7453750039041,12.837041642798564
Corn,195.143901677672,1831.1557166702514,12.67223047641788
Barley,172.683039187158,1996.4785057683418,11.890748915411379
Barley,133.64860725812377,1650.841355276473,10.153196887844617
Rice,236.54569667080264,1390.3099959553326,13.581561155363715
Corn,223.21277790008168,1264.8659197092638,12.870900524005728
Barley,59.04373402123788,1132.6233597402902,5.951600736795794
Wheat,55.2733948994504,2352.0112029204342,7.721868913242347
Wheat,125.29267337560992,2144.3007563542315,10.320498600223361
Soybean,212.1106661563666,2426.5565123996766,13.611210897057191
Corn,247.4552258629889,661.024169319644,12.48528966186731
Corn,80.08337822070564,1934.8216979276528,8.328546903926519
Soybean,168.826143070427,2370.5149593241795,12.360077793241732
Barley,126.1781713262043,780.5894389478863,8.162816010564198
Corn,243.98287956292063,539.6421614702327,12.574308604641793
Wheat,218.42378462714174,1956.353363509124,13.775755941957858
Wheat,217.66574094222756,1606.393537677815,12.954292040113017
Rice,143.73863195899406,2167.8404311923714,10.767814507527625
Corn,132.96390046753305,693.5219909152079,8.417592581603438
Barley,104.68141438614126,2070.0613549057693,8.998836774519793
Soybean,61.27509933018543,823.4173721002635,5.808605858072154
Soybean,222.94447525101063,743.6774800179794,11.52252014879604
Barley,212.58020182601553,744.9581756550851,11.929392027720944
Rice,249.9435346572261,2110.6069124859023,15.305430999741812
Soybean,249.32736741478107,1796.9141634620203,14.745274862078436
Corn,161.0863411205255,1498.4373920151506,10.9859170280274
Rice,203.7974830361021,1153.5440166593553,12.38185767977189
Corn,238.95314597648562,2242.121135707527,15.225618562126156
Wheat,219.9294781354823,1224.1347255875344,12.0811189444011
Rice,99.46962034863952,2114.858822890312,8.767199958260338
Soybean,140.1088270620187,1322.1833079974585,9.400182471168232
Rice,75.831883030299,1191.583301792306,6.828477588963669
Rice,240.81020545174448,1371.6275499061735,13.845147249069775
Rice,171.234926890176,1032.8935357446985,10.181014235278047
Rice,95.72856110069254,1969.9796983701274,8.840142020926017
Corn,184.34013688117133,1455.7128191942063,11.330559824332168
Wheat,173.62564809157917,887.6466598083164,10.093040572478056
Barley,121.6325436065681,2289.106603876594,9.876963321023148
Rice,72.71151843992581,1206.171564883744,6.440748111089377
Soybean,184.3146391185599,1541.4610083393761,11.279271695566562
Rice,154.06154018075864,2303.5914330255487,11.325086780875468
Soybean,204.46367834712785,1710.8997914193833,13.060989359996542
Corn,154.03270022239866,645.4858854875646,8.844717170477711
Soybean,220.43630006370802,2373.647459588298,15.167637811381985
Barley,160.3813677548971,1718.1869114499775,11.140530447635118
Wheat,162.18759430707723,1103.3017907798808,10.197907295561373
Soybean,225.33072053166902,692.4713525931132,11.794428516102068
Soybean,130.69657324247942,2067.4528974676214,10.539135239723306
Wheat,76.80304569012814,1702.1527874498784,7.452659660908612
Barley,55.756535262667796,1520.2682931502752,6.547266794625733
Rice,201.0274511347238,2277.174424407011,14.224885043480109
Soybean,174.06191027069292,2056.0541435715145,12.017739656267594
Wheat,190.81595361984472,718.5172474387775,11.055196013837657
Corn,92.59283230178215,1054.6163423706512,7.0746848780894975
Wheat,77.27429511735394,921.827193610378,6.463216047960636
Corn,52.90893313357638,1962.2872144026217,7.591028337637641
Barley,120.11751176131939,470.4181129451367,7.322237522534151
Rice,167.98353737092663,1596.7683382297646,11.658228569580793
Wheat,128.44880901994645,2001.1632400554502,10.352022801517677
Soybean,137.49498440474582,2241.207837199674,10.692871099221065
Barley,230.83173889874968,1118.3716723034058,13.100549386121752
Wheat,119.65109340466007,2124.640339811227,10.264770580791263
Soybean,152.79789783196216,632.3266476059351,9.24694887335255
Wheat,206.7306025482286,2177.549812642488,13.064481404925738
Corn,129.30855646425402,667.7261908971631,7.955790392168446
Wheat,174.4173400455747,1234.3033101767712,10.753892976422692
Wheat,222.47274174934904,2074.3202681370626,13.988060043449542
Wheat,239.9041247315284,714.8265974324249,12.854606514674979
Barley,79.41469618580759,881.4279299885471,6.5520400426951
Wheat,235.31752503229887,1916.730393625439,13.887193284117084
Soybean,148.42325861590763,1912.076726746756,10.91910479005823
Corn,101.64887765979168,1746.4100290591243,8.868745873565501
Corn,141.82715124765227,1857.29173338091,10.626960784356767
Wheat,246.0065150570954,1539.721331029952,14.474076816495131
Barley,148.52361879857392,928.7780237046007,9.584288433864529
Barley,115.75032205750165,1125.9615863582308,8.456709285605942
Soybean,176.68017086334515,781.3552052829939,10.218189929020703
Wheat,98.02912375563861,2307.7461788006194,8.884495938371677
Corn,65.17266562173279,1625.122769008853,7.173476244122368
Barley,75.77594438212984,1241.7879752036438,6.956026044239593
Wheat,75.60916779155448,1370.2121876526785,7.161158644299809
Barley,80.38053870245886,2389.295013184812,8.41613949512948
Barley,77.76543452988203,722.0379465437684,5.869357338888454
Corn,178.17494896064292,1631.0826472352742,11.8895677852785
Rice,86.37601687982897,1462.3662256573787,7.636723467522231
Soybean,119.13345666477264,1684.0538944127604,9.495869317421834
Soybean,229.35768198120238,438.0313860237651,11.839849871122881
Corn,144.79232805257448,2231.460208782718,11.147810277125778
Barley,183.51154770420544,2357.4483932155863,13.158119639784397
Wheat,84.46397424032597,1586.7796855373388,7.603915079453834
Barley,88.45780376173416,1862.9667301414738,8.361598478763872
Corn,58.173723253295776,2337.2487004723207,7.6941393942288
Soybean,83.78701261443291,1885.201132058137,8.048933334434828
Barley,105.71806780639173,720.3319901199488,7.216469060395
Soybean,85.40209685534936,1610.2055563503077,7.898032340229549
Wheat,67.74050675141112,1674.1015974039974,7.077148079663398
Soybean,74.12717422012017,1290.6744097350106,7.2778254210793785
Soybean,142.15575360654515,1946.532894811918,10.33764729581383
Rice,91.2667436811585,2362.1707310149313,9.13786435052033
Rice,122.8539722096151,2343.6938771042305,10.297780386558697
Rice,150.68345417097137,1346.7626799486775,10.481575552067993
Soybean,188.07896572587305,637.7998962655861,10.538824906386774
Corn,57.86242796821979,2468.1665178209028,8.326300257300735
Soybean,209.88207978180853,2161.6859815364614,13.192144051665942
Corn,175.58007789818157,661.7916305268604,10.09600564147833
Corn,66.35180638977438,2333.767953496482,8.42161342452273
Rice,224.71572482135545,2226.7823603304696,14.35348773013255
Barley,234.17448010636264,1489.5599199647515,13.920963196721237
Wheat,62.21559197097275,1641.6784150643514,6.795954766405326
Rice,105.37552962944075,1237.9056781272734,8.494683934424213
Rice,211.24025595861227,514.9994415262659,11.911778837719666
Barley,199.65193807673168,1103.914207456392,11.533097266121958
Wheat,86.90420387127546,2085.992242055824,8.471505761514525
Soybean,91.86986466734206,409.727248309666,6.725400802293492
Soybean,124.0944205582764,1100.3482605514027,9.088170856877374
Rice,146.90459703820426,1236.154256540981,9.573557258193663
Wheat,173.6509543060592,1528.5307661696381,11.112778276368067
Rice,123.78272791395449,2331.6967944667967,10.364318925600221
Corn,142.50694322662957,1127.3265881685186,8.987932458007677
Rice,199.4941876267513,1128.601723982078,11.39707450709791
Rice,57.33664057811958,1948.7526210304716,6.9153523246448705
Soybean,100.48738886880415,1349.657675868595,7.813642799023819
Soybean,192.66991717691047,871.6701281739621,11.003896413121328
Soybean,229.04136753743987,1350.1229838786562,13.257103597076537
Corn,152.33548842313323,695.7997427975797,9.602269298965922
Soybean,156.42269705306313,770.412671663069,9.113020677395493
Wheat,71.4344022679552,1446.5723227529074,7.3225312943905445
Barley,139.48247336469092,1279.7434439595506,9.434717447259311
Wheat,156.5234532910046,2321.17639224301,11.727863607108969
Wheat,98.49410072694593,1161.0271881449294,7.883750658945212
Soybean,103.84864618987619,1619.2355355838913,8.245982544502196
Barley,125.45683262092453,1727.755004631014,9.724628735638717
Barley,54.014239555545274,427.49835883550065,4.851752782938979
Barley,114.41583311663565,1793.4284812350922,9.414511425720509
Corn,92.28960139930894,773.875530426478,6.939147944784421
Soybean,115.49947043558294,2418.2476666858556,10.98394035942537
Barley,73.95242636385024,712.1917282815373,5.8350626517009205
Corn,228.105456147979,1270.7106598267499,12.870985149158738
Rice,168.71849071080973,579.2343029651521,9.430648924952688
Rice,185.8204638288979,2493.4359288764895,13.006329310722576
Corn,207.83424772146765,1454.6095216956094,12.304068053210164
Corn,149.68843978581145,1650.308536372092,10.819705355322862
Soybean,67.38405761748474,540.8606025156977,5.932804482869893
Soybean,157.42130836370956,1974.9169878382734,11.088003928180951
Rice,167.36822360417582,840.80174550073,9.706224890486858
Barley,199.08789483686598,2285.9140078254986,13.533811472128809
Rice,136.3319092459359,830.793245012215,8.533799324071468
Barley,75.51606055911276,800.4442133936998,6.411188287781713
Barley,106.7551811597449,476.75430248099923,7.046215606366685
Soybean,122.61645927972702,1391.3405847309984,8.536946013786409
Wheat,179.18344826632026,1586.1663798514944,12.01083906082907
Wheat,164.15566093378237,537.9881427995399,9.911971953479261
Corn,121.21934517956925,2028.6079950595222,9.707849192626737
Soybean,247.30304975859593,1351.906552970858,13.803671351819329
Barley,171.15496387137745,1501.2195655879182,11.183787520454446
Wheat,97.44535834719889,1325.601768570279,7.986554023739481
Barley,70.35649452408074,1241.6024278381847,6.874226704522356
Wheat,80.5718278368664,1575.2446957472575,8.188801518725448
Wheat,99.19154567690163,726.0045164544963,7.003584433509595
Wheat,82.13627465191114,782.0490740400694,6.219035423775013
Soybean,87.31340481026115,2209.749804128386,8.393365130198669
Rice,107.01903373876942,2386.8424704806284,9.641746043289144
